16791461;678;606;544;670;531;618;
16791462;601;521;634;719;492;525;
16791463;542;746;603;699;640;584;
16791464;722;663;682;634;643;647;
16791465;487;602;612;535;723;748;
16791466;618;564;540;505;500;701;
16791467;508;745;526;517;535;593;
16791468;536;518;588;685;736;482;
16791469;647;561;655;693;532;575;
16791470;486;586;617;490;504;689;
16791471;533;658;748;482;685;667;
16791472;619;680;698;649;480;646;
16791473;578;747;476;732;584;592;
16791474;501;711;520;693;567;625;
16791475;622;691;487;573;519;582;
16791476;630;536;568;731;708;503;
16791477;506;734;715;645;657;692;
16791478;598;599;608;508;666;618;
16791479;546;635;658;629;541;685;
16791480;559;643;721;543;485;550;
16791481;747;518;579;714;629;732;
16791482;533;697;716;691;728;579;
16791483;562;643;573;650;671;634;
16791484;572;639;505;526;523;600;
16791485;597;630;646;727;554;548;
16791486;742;624;698;748;620;552;
16791487;575;704;503;544;690;647;
16791488;554;655;523;717;575;742;
16791489;608;703;691;623;505;556;
16791490;562;608;499;674;712;607;
16791491;648;591;513;671;721;519;
16791492;723;640;669;646;584;728;
16791493;657;661;545;518;492;566;
16791494;502;590;517;678;557;642;
16791495;636;738;475;656;585;595;
16791496;735;647;587;551;498;725;
16791497;501;576;737;572;562;654;
16791498;654;610;743;735;604;713;
16791499;604;640;547;515;505;589;
16791500;571;524;719;680;482;582;
16791501;534;700;613;507;704;645;
16791502;716;485;481;582;631;660;
16791503;542;519;606;500;599;699;
16791504;744;631;705;517;550;628;
16791505;623;700;723;625;627;481;
16791506;670;701;674;494;587;531;
16791507;534;679;567;613;601;690;
16791508;728;630;486;577;690;704;
16791509;637;613;697;514;692;493;
16791510;677;695;634;572;492;518;
16791511;526;727;483;491;558;712;
16791512;597;640;657;501;559;705;
16791513;567;546;659;720;550;593;
16791514;588;610;535;538;560;698;
16791515;667;570;619;721;700;489;
16791516;732;698;475;569;595;645;
16791517;735;710;647;700;685;644;
16791518;521;639;635;724;618;703;
16791519;503;689;621;588;728;594;
16791520;619;673;490;482;555;598;
16791521;645;724;746;690;513;582;
16791522;714;539;633;475;503;699;
16791523;555;501;555;657;526;547;
16791524;745;579;698;631;630;718;
16791525;747;617;634;659;726;684;
16791526;733;559;511;736;584;691;
16791527;675;635;501;492;643;608;
16791528;690;571;591;643;710;629;
16791529;659;488;525;558;476;597;
16791530;499;496;709;558;505;526;
16791531;612;660;687;505;625;481;
16791532;523;615;731;519;730;644;
16791533;669;488;529;553;711;579;
16791534;517;532;598;684;563;672;
16791535;630;538;655;686;583;595;
16791536;591;483;611;490;567;589;
16791537;555;562;505;612;719;670;
16791538;711;732;675;729;518;732;
16791539;685;667;591;603;509;552;
16791540;699;524;662;715;516;656;
16791541;685;562;693;580;492;682;
16791542;652;691;515;476;533;695;
16791543;570;620;672;741;529;719;
16791544;477;511;475;532;477;595;
16791545;603;699;725;714;592;502;
16791546;746;587;577;658;599;533;
16791547;665;668;700;698;714;493;
16791548;532;734;719;520;658;626;
16791549;611;728;749;588;516;653;
16791550;649;653;671;709;651;531;
16791551;693;588;695;610;728;527;
16791552;695;565;671;733;717;595;
16791553;677;668;532;698;697;658;
16791554;565;512;548;616;486;625;
16791555;576;582;516;508;695;627;
16791556;508;548;709;616;544;660;
16791557;553;623;616;556;682;502;
16791558;675;717;699;583;516;643;
16791559;595;744;498;565;690;637;
16791560;508;476;562;578;733;499;
16791561;591;482;511;583;701;715;
16791562;542;687;669;563;500;601;
16791563;521;499;573;514;674;588;
16791564;517;513;675;578;644;545;
16791565;580;557;571;661;647;746;
16791566;614;505;597;706;722;488;
16791567;572;749;657;669;504;617;
16791568;479;608;671;646;695;489;
16791569;705;644;608;670;642;614;
16791570;627;588;596;612;514;584;
16791571;655;729;524;734;506;615;
16791572;539;664;652;650;486;612;
16791573;526;523;490;587;737;742;
16791574;585;572;697;620;602;605;
16791575;611;657;634;705;711;505;
16791576;719;592;711;539;569;742;
16791577;585;736;579;485;692;604;
16791578;589;600;720;632;586;601;
16791579;580;687;649;639;481;633;
16791580;499;726;522;654;545;712;
16791581;703;690;662;734;610;607;
16791582;743;513;729;655;653;710;
16791583;715;690;630;538;590;679;
16791584;495;690;533;518;622;733;
16791585;691;743;743;546;485;743;
16791586;538;583;716;586;701;668;
16791587;712;477;493;504;614;476;
16791588;712;640;594;733;555;583;
16791589;670;694;522;653;493;554;
16791590;492;583;561;476;477;646;
16791591;491;723;607;627;620;562;
16791592;703;721;512;729;546;664;
16791593;490;646;749;632;711;601;
16791594;537;621;542;480;723;502;
16791595;663;632;503;510;532;523;
16791596;678;671;637;529;553;500;
16791597;723;642;579;600;623;735;
16791598;682;567;601;560;492;519;
16791599;688;560;711;521;506;571;
16791600;660;623;527;618;726;719;
16791601;479;712;632;592;533;585;
16791602;732;701;566;555;574;727;
16791603;575;639;589;663;605;713;
16791604;576;488;678;621;747;540;
16791605;508;649;484;548;650;542;
16791606;613;729;672;626;612;478;
16791607;626;650;503;666;513;480;
16791608;607;628;545;510;693;476;
16791609;531;523;617;503;503;745;
16791610;654;705;739;609;705;701;
16791611;620;550;677;531;503;514;
16791612;669;714;606;600;562;645;
16791613;653;497;674;630;522;623;
16791614;623;652;536;562;732;621;
16791615;660;644;566;742;725;715;
16791616;620;593;666;716;644;661;
16791617;534;541;575;720;578;732;
16791618;535;545;575;544;508;582;
16791619;582;639;697;679;710;488;
16791620;661;488;680;617;639;598;
16791621;614;621;644;745;705;730;
16791622;544;606;655;567;490;725;
16791623;568;619;477;726;633;727;
16791624;515;628;618;741;476;555;
16791625;550;548;603;566;509;697;
16791626;704;628;749;606;686;663;
16791627;491;683;513;673;711;568;
16791628;686;581;517;730;566;697;
16791629;509;513;491;701;627;723;
16791630;599;656;550;568;597;695;
16791631;643;527;698;592;739;535;
16791632;717;747;492;688;722;739;
16791633;728;718;580;545;698;482;
16791634;559;488;515;581;747;738;
16791635;487;550;640;590;672;743;
16791636;705;536;743;678;645;603;
16791637;612;688;734;618;648;724;
16791638;720;716;504;491;553;502;
16791639;619;696;485;626;656;747;
16791640;535;672;683;520;679;571;
16791641;689;528;538;715;647;698;
16791642;523;676;658;588;518;533;
16791643;487;599;588;523;529;690;
16791644;487;711;712;624;653;640;
16791645;690;482;525;493;575;684;
16791646;713;525;659;704;545;602;
16791647;626;490;690;495;543;714;
16791648;622;680;661;609;534;638;
16791649;559;598;580;496;640;612;
16791650;743;507;534;475;551;737;
16791651;508;637;479;748;694;517;
16791652;745;664;511;680;635;625;
16791653;723;508;727;669;503;520;
16791654;570;725;659;672;661;617;
16791655;611;680;684;641;587;709;
16791656;617;721;699;744;705;646;
16791657;569;541;565;623;696;583;
16791658;542;699;572;508;516;495;
16791659;585;645;532;555;574;565;
16791660;521;666;651;647;676;483;
16791661;649;734;742;509;554;581;
16791662;508;511;683;705;625;541;
16791663;491;523;737;676;499;530;
16791664;607;533;729;675;664;596;
16791665;580;643;666;591;532;523;
16791666;696;665;727;748;611;532;
16791667;584;513;511;518;519;622;
16791668;511;627;589;708;717;739;
16791669;524;477;629;529;558;697;
16791670;552;576;555;687;574;667;
16791671;500;553;730;570;490;598;
16791672;481;477;723;513;567;619;
16791673;614;510;670;573;630;667;
16791674;593;614;677;616;661;495;
16791675;626;716;576;737;720;518;
16791676;515;713;615;625;503;551;
16791677;579;664;692;692;548;674;
16791678;580;605;631;746;531;683;
16791679;540;512;723;604;663;640;
16791680;571;575;513;592;724;526;
16791681;626;527;642;652;620;654;
16791682;625;728;605;616;579;477;
16791683;506;603;559;539;540;727;
16791684;542;648;704;652;614;692;
16791685;580;537;639;610;684;733;
16791686;560;664;727;549;538;594;
16791687;685;525;660;597;524;580;
16791688;606;567;604;698;508;641;
16791689;631;524;593;636;666;509;
16791690;546;648;631;572;671;663;
16791691;540;511;547;532;490;686;
16791692;645;602;690;570;545;513;
16791693;629;726;516;667;651;727;
16791694;684;660;480;503;677;496;
16791695;668;706;589;482;715;618;
16791696;609;544;654;527;749;705;
16791697;613;678;493;701;497;739;
16791698;732;655;601;573;510;500;
16791699;608;619;487;705;622;547;
16791700;512;521;733;535;519;677;
16791701;705;588;609;484;651;707;
16791702;630;649;569;634;579;547;
16791703;562;512;567;572;738;697;
16791704;682;596;560;539;700;738;
16791705;682;663;686;667;546;498;
16791706;730;726;549;495;596;538;
16791707;569;514;676;627;529;563;
16791708;694;666;728;650;557;582;
16791709;633;493;511;587;586;632;
16791710;710;642;496;552;722;684;
16791711;577;707;657;598;610;546;
16791712;540;741;483;523;598;631;
16791713;658;634;490;565;649;692;
16791714;696;528;563;738;475;676;
16791715;596;726;558;687;679;705;
16791716;553;570;720;590;560;698;
16791717;663;714;732;683;592;491;
16791718;615;595;628;651;613;695;
16791719;526;493;627;592;514;613;
16791720;476;597;622;556;653;745;
16791721;637;612;726;749;497;619;
16791722;689;612;641;613;727;571;
16791723;708;553;490;565;608;569;
16791724;729;742;497;526;614;504;
16791725;704;595;673;518;723;600;
16791726;533;500;668;518;596;715;
16791727;668;582;744;604;715;529;
16791728;614;636;640;507;613;634;
16791729;688;591;581;630;476;671;
16791730;601;581;596;579;605;531;
16791731;710;573;683;606;503;698;
16791732;615;659;572;597;576;682;
16791733;513;706;662;725;567;723;
16791734;723;718;589;560;627;608;
16791735;596;532;480;710;646;503;
16791736;731;508;679;707;649;650;
16791737;675;558;569;480;689;691;
16791738;720;689;559;503;493;610;
16791739;631;567;699;720;674;624;
16791740;568;647;488;604;575;576;
16791741;708;707;644;599;560;477;
16791742;696;719;578;663;626;492;
16791743;697;536;518;574;575;664;
16791744;698;531;558;635;615;712;
16791745;740;720;486;572;577;644;
16791746;645;585;510;497;669;649;
16791747;699;558;517;535;571;717;
16791748;617;512;736;517;500;744;
16791749;674;625;717;697;633;718;
16791750;586;587;690;567;727;521;
16791751;748;542;547;497;709;725;
16791752;660;502;623;606;600;739;
16791753;616;508;558;585;565;663;
16791754;647;659;563;628;598;545;
16791755;743;585;685;707;738;702;
16791756;668;547;636;726;563;573;
16791757;503;618;477;646;620;680;
16791758;661;699;508;515;618;488;
16791759;683;522;563;711;642;748;
16791760;521;588;541;730;705;614;
16791761;517;604;598;535;664;535;
16791762;710;715;485;620;583;537;
16791763;499;496;617;574;694;592;
16791764;749;689;621;625;706;498;
16791765;665;730;482;738;610;541;
16791766;682;488;719;728;617;696;
16791767;579;521;577;644;585;669;
16791768;559;670;635;583;650;530;
16791769;593;725;525;568;546;575;
16791770;610;663;688;526;617;605;
16791771;548;652;591;482;583;489;
16791772;639;715;576;624;675;642;
16791773;562;483;697;654;731;539;
16791774;749;559;487;712;649;693;
16791775;546;579;735;516;689;621;
16791776;543;515;699;702;687;493;
16791777;480;490;728;740;496;494;
16791778;508;564;576;736;741;658;
16791779;602;567;627;653;532;536;
16791780;594;523;491;618;734;537;
16791781;486;694;545;521;707;744;
16791782;592;546;529;694;497;654;
16791783;719;581;518;491;720;725;
16791784;617;515;549;715;595;688;
16791785;744;598;688;544;485;489;
16791786;745;675;489;714;551;619;
16791787;529;748;558;689;653;552;
16791788;689;577;570;737;732;662;
16791789;550;653;529;510;707;710;
16791790;538;584;680;605;501;510;
16791791;548;684;659;719;713;600;
16791792;722;740;598;678;659;630;
16791793;587;580;548;699;490;602;
16791794;521;574;594;496;591;541;
16791795;735;491;552;633;584;488;
16791796;677;488;655;689;489;669;
16791797;720;653;513;655;586;697;
16791798;724;736;704;590;541;537;
16791799;538;558;733;595;492;642;
16791800;492;512;711;661;517;665;
16791801;610;659;742;614;725;608;
16791802;526;485;597;601;662;651;
16791803;536;641;514;632;607;736;
16791804;526;557;679;636;513;497;
16791805;542;583;584;595;489;590;
16791806;492;532;540;581;690;496;
16791807;492;580;614;572;743;638;
16791808;713;480;637;652;739;635;
16791809;660;652;501;727;656;701;
16791810;704;659;713;742;680;719;
16791811;646;659;675;579;683;567;
16791812;619;711;612;695;648;611;
16791813;604;728;600;594;662;664;
16791814;704;522;695;679;652;490;
16791815;570;730;729;575;707;670;
16791816;520;602;507;483;646;478;
16791817;714;486;504;559;631;669;
16791818;609;584;653;692;572;683;
16791819;548;718;494;646;618;715;
16791820;681;512;511;500;716;687;
16791821;719;599;510;688;567;674;
16791822;703;548;556;543;565;635;
16791823;543;511;607;652;483;748;
16791824;736;525;625;517;547;689;
16791825;690;609;496;639;578;703;
16791826;567;666;595;559;722;566;
16791827;731;748;511;519;666;728;
16791828;600;540;515;721;548;486;
16791829;636;617;585;477;683;743;
16791830;622;712;524;658;739;745;
16791831;642;573;508;719;497;559;
16791832;505;694;585;649;488;555;
16791833;728;648;495;490;735;546;
16791834;483;476;531;552;725;522;
16791835;659;625;746;588;620;553;
16791836;577;585;504;670;566;731;
16791837;732;481;648;560;732;704;
16791838;484;663;520;599;526;641;
16791839;631;643;547;528;728;499;
16791840;483;716;547;556;645;664;
16791841;521;729;514;515;684;548;
16791842;668;528;477;571;527;697;
16791843;522;550;626;489;502;728;
16791844;589;549;722;690;568;610;
16791845;526;654;602;565;498;700;
16791846;643;717;632;522;599;659;
16791847;737;741;514;562;708;492;
16791848;488;556;509;554;498;620;
16791849;523;518;655;716;584;520;
16791850;626;596;506;516;518;658;
16791851;487;718;608;699;485;702;
16791852;623;489;622;627;503;484;
16791853;517;532;500;628;630;585;
16791854;572;654;513;651;519;593;
16791855;557;715;747;596;571;564;
16791856;664;675;507;680;537;513;
16791857;619;521;677;486;530;567;
16791858;513;582;701;650;617;666;
16791859;545;594;637;523;710;646;
16791860;614;562;548;676;623;638;
16791861;714;587;523;652;727;692;
16791862;655;539;640;714;558;502;
16791863;534;484;604;575;642;490;
16791864;551;523;576;680;667;544;
16791865;529;562;706;535;714;661;
16791866;725;585;688;641;657;491;
16791867;506;693;569;539;614;611;
16791868;676;608;566;675;700;500;
16791869;537;588;686;695;594;693;
16791870;744;669;679;554;745;518;
16791871;738;744;504;738;554;482;
16791872;643;525;508;661;533;594;
16791873;604;549;725;653;628;678;
16791874;643;576;600;568;711;742;
16791875;745;578;550;605;659;675;
16791876;595;663;525;676;687;616;
16791877;699;619;694;661;686;562;
16791878;504;635;487;708;655;476;
16791879;720;577;683;497;721;505;
16791880;733;516;579;557;733;615;
16791881;599;549;747;517;736;612;
16791882;547;526;622;505;710;637;
16791883;524;629;742;524;635;557;
16791884;579;480;749;719;552;652;
16791885;686;708;648;548;602;485;
16791886;654;701;742;598;663;734;
16791887;729;537;726;708;594;650;
16791888;503;609;541;690;643;747;
16791889;488;629;489;523;547;483;
16791890;713;607;543;588;483;616;
16791891;506;616;651;548;589;535;
16791892;712;587;482;710;587;702;
16791893;595;659;584;730;561;506;
16791894;494;607;744;492;604;660;
16791895;578;551;647;507;701;696;
16791896;501;547;732;510;719;626;
16791897;630;639;654;601;511;601;
16791898;517;691;498;627;485;567;
16791899;590;686;656;572;649;659;
16791900;748;514;605;604;659;588;
16791901;511;601;566;586;515;682;
16791902;669;509;520;567;481;720;
16791903;539;617;528;600;630;553;
16791904;539;717;735;538;611;734;
16791905;540;652;661;734;699;594;
16791906;702;523;625;539;559;511;
16791907;584;677;630;604;633;742;
16791908;657;617;539;554;705;526;
16791909;646;655;562;494;672;585;
16791910;531;697;676;523;495;715;
16791911;605;679;619;522;543;679;
16791912;536;697;482;627;714;585;
16791913;524;604;596;512;746;716;
16791914;652;723;613;565;674;559;
16791915;517;498;627;585;623;665;
16791916;540;566;688;645;726;686;
16791917;536;635;535;680;567;531;
16791918;499;658;736;639;621;725;
16791919;737;578;570;623;528;502;
16791920;695;587;531;562;642;600;
16791921;556;699;715;605;564;676;
16791922;514;709;711;701;549;531;
16791923;587;651;691;618;532;738;
16791924;617;643;529;726;557;598;
16791925;613;641;541;564;675;731;
16791926;740;714;499;507;684;670;
16791927;703;548;489;488;533;548;
16791928;638;517;632;694;702;494;
16791929;625;718;484;557;637;532;
16791930;607;632;719;595;630;696;
16791931;734;692;505;490;512;625;
16791932;729;566;673;705;573;737;
16791933;528;588;661;736;506;694;
16791934;688;664;547;604;706;606;
16791935;730;612;516;661;582;668;
16791936;739;506;557;569;540;532;
16791937;602;599;577;596;511;655;
16791938;724;652;628;607;574;547;
16791939;651;564;707;541;673;734;
16791940;671;477;508;732;532;716;
16791941;494;513;566;541;481;630;
16791942;564;607;631;557;696;515;
16791943;536;612;541;677;615;702;
16791944;582;586;555;503;622;655;
16791945;727;610;580;503;496;526;
16791946;498;501;673;632;542;527;
16791947;648;478;723;625;631;549;
16791948;744;741;587;552;519;671;
16791949;537;748;681;601;632;668;
16791950;721;511;563;619;561;640;
16791951;522;553;592;497;651;684;
16791952;588;627;715;710;495;631;
16791953;722;715;613;574;703;740;
16791954;624;604;623;547;633;636;
16791955;549;672;602;536;579;566;
16791956;617;526;570;660;604;635;
16791957;549;497;618;527;477;684;
16791958;570;695;650;598;633;715;
16791959;556;725;571;624;623;554;
16791960;562;625;509;663;693;514;
16791961;515;673;639;749;663;576;
16791962;613;714;475;714;647;516;
16791963;518;702;536;735;491;694;
16791964;531;527;706;669;724;533;
16791965;645;727;531;475;511;733;
16791966;509;523;647;618;527;522;
16791967;724;506;545;529;663;687;
16791968;482;701;738;648;698;635;
16791969;738;659;625;600;697;564;
16791970;745;689;562;711;583;734;
16791971;499;609;631;581;711;748;
16791972;527;511;716;557;726;486;
16791973;652;563;715;602;710;584;
16791974;592;727;702;654;674;604;
16791975;657;596;602;658;585;559;
16791976;645;721;691;575;686;714;
16791977;675;693;492;601;623;480;
16791978;651;601;549;737;521;504;
16791979;605;476;614;519;665;520;
16791980;561;585;706;720;493;721;
16791981;544;505;533;491;714;700;
16791982;634;669;589;629;587;579;
16791983;482;724;591;548;522;545;
16791984;581;567;487;721;734;578;
16791985;564;484;519;722;706;476;
16791986;641;532;606;510;569;699;
16791987;579;721;749;502;524;620;
16791988;653;652;678;661;701;693;
16791989;657;660;559;595;541;676;
16791990;616;583;607;673;567;549;
16791991;733;563;582;587;647;604;
16791992;500;535;657;520;544;522;
16791993;660;633;737;648;645;675;
16791994;590;532;491;585;644;729;
16791995;575;594;485;577;736;524;
16791996;653;610;607;489;643;638;
16791997;602;618;509;578;687;605;
16791998;492;570;681;627;615;604;
16791999;670;653;505;481;748;577;
16792000;680;540;726;723;710;503;
16792001;740;487;619;649;589;554;
16792002;573;706;498;740;714;486;
16792003;679;481;699;490;658;587;
16792004;736;624;711;688;706;625;
16792005;483;744;599;625;748;559;
16792006;530;570;738;694;603;660;
16792007;691;692;649;641;544;633;
16792008;636;738;485;642;616;662;
16792009;724;707;739;600;727;748;
16792010;525;569;578;563;740;681;
16792011;527;557;534;575;475;534;
16792012;740;555;489;514;580;481;
16792013;739;685;665;663;634;548;
16792014;520;655;571;615;575;545;
16792015;671;512;737;748;743;645;
16792016;730;525;726;619;548;648;
16792017;500;498;741;727;563;590;
16792018;516;738;636;705;621;603;
16792019;580;678;528;490;526;480;
16792020;631;547;566;501;501;609;
16792021;724;519;515;629;535;642;
16792022;617;680;592;739;566;645;
16792023;703;710;683;647;642;747;
16792024;737;614;576;679;499;687;
16792025;536;476;608;544;676;735;
16792026;744;699;601;736;484;593;
16792027;601;703;748;647;739;485;
16792028;512;583;490;710;497;552;
16792029;652;639;497;638;519;499;
16792030;626;495;736;683;615;673;
16792031;742;543;531;558;673;549;
16792032;688;713;663;571;698;608;
16792033;687;537;638;723;584;531;
16792034;744;565;554;650;528;652;
16792035;562;724;593;512;698;532;
16792036;479;686;507;556;741;672;
16792037;691;640;702;708;535;554;
16792038;569;577;482;626;714;688;
16792039;628;507;609;590;674;502;
16792040;695;587;721;661;587;488;
16792041;492;563;504;674;525;591;
16792042;492;720;637;520;509;742;
16792043;475;712;660;593;489;656;
16792044;552;522;598;650;681;478;
16792045;627;591;475;555;715;603;
16792046;575;654;709;563;492;684;
16792047;512;597;713;710;609;746;
16792048;633;611;656;649;485;617;
16792049;517;672;677;726;688;720;
16792050;477;725;540;530;515;740;
16792051;531;569;614;642;501;557;
16792052;635;613;725;499;687;628;
16792053;727;485;667;684;635;626;
16792054;654;491;509;713;594;526;
16792055;570;571;742;540;702;539;
16792056;725;512;674;520;508;569;
16792057;670;537;588;527;657;736;
16792058;640;636;699;630;583;730;
16792059;483;687;673;683;612;649;
16792060;671;501;573;731;589;530;
16792061;476;736;663;492;694;547;
16792062;574;689;586;712;730;623;
16792063;489;682;661;500;653;484;
16792064;548;733;641;731;580;584;
16792065;725;645;647;552;732;697;
16792066;573;497;510;487;700;479;
16792067;558;492;587;549;543;520;
16792068;733;600;481;703;505;743;
16792069;699;618;538;525;482;709;
16792070;545;619;636;496;564;653;
16792071;666;613;499;709;665;737;
16792072;666;538;640;601;747;529;
16792073;667;573;645;619;571;486;
16792074;537;602;669;489;708;647;
16792075;599;720;513;476;721;633;
16792076;679;738;528;586;554;602;
16792077;633;566;686;673;552;662;
16792078;569;671;707;710;644;501;
16792079;735;564;629;568;478;649;
16792080;479;716;648;484;622;557;
16792081;694;588;562;564;711;741;
16792082;680;490;484;640;671;543;
16792083;559;673;506;704;529;521;
16792084;749;496;675;552;539;484;
16792085;638;582;741;619;739;485;
16792086;493;508;488;508;607;659;
16792087;621;493;670;588;586;620;
16792088;704;684;549;733;493;693;
16792089;621;571;483;670;718;501;
16792090;490;529;477;495;633;711;
16792091;715;531;631;589;605;673;
16792092;722;520;625;491;535;503;
16792093;672;526;557;582;497;632;
16792094;660;584;719;746;649;626;
16792095;729;670;666;637;694;688;
16792096;501;726;678;629;653;575;
16792097;630;577;715;661;576;748;
16792098;689;542;582;617;673;625;
16792099;569;510;573;539;500;483;
16792100;485;568;594;532;652;543;
16792101;542;746;572;580;480;475;
16792102;595;689;701;521;600;642;
16792103;700;741;651;625;662;504;
16792104;600;712;582;671;659;580;
16792105;648;732;637;515;485;510;
16792106;483;691;594;592;635;526;
16792107;632;596;723;740;561;554;
16792108;702;742;709;618;680;527;
16792109;588;564;475;568;688;591;
16792110;549;703;491;667;610;715;
16792111;555;536;488;665;606;533;
16792112;575;565;509;537;493;549;
16792113;626;568;548;718;688;644;
16792114;591;562;677;480;562;684;
16792115;619;597;498;534;740;491;
16792116;590;660;487;503;622;560;
16792117;637;542;701;551;526;667;
16792118;477;629;589;741;517;519;
16792119;610;539;560;564;501;604;
16792120;561;555;748;706;559;525;
16792121;607;535;567;512;630;566;
16792122;522;581;521;636;723;605;
16792123;584;706;742;487;552;617;
16792124;568;745;698;718;651;522;
16792125;576;691;512;486;524;503;
16792126;511;632;537;609;523;720;
16792127;746;498;671;563;661;553;
16792128;527;688;627;718;690;719;
16792129;708;707;669;558;723;565;
16792130;618;603;514;541;490;746;
16792131;727;479;530;741;658;595;
16792132;567;652;563;614;692;509;
16792133;534;646;581;651;639;582;
16792134;616;604;628;510;638;626;
16792135;507;500;558;540;714;482;
16792136;611;615;665;695;521;587;
16792137;606;520;681;613;740;676;
16792138;692;604;477;483;591;603;
16792139;602;684;723;691;623;730;
16792140;475;662;611;702;632;601;
16792141;515;669;743;551;628;593;
16792142;633;584;616;687;681;748;
16792143;748;746;736;683;559;749;
16792144;658;522;617;578;735;697;
16792145;739;728;549;559;483;498;
16792146;743;554;523;635;602;550;
16792147;530;718;679;599;555;706;
16792148;622;636;631;665;651;490;
16792149;654;537;578;603;509;642;
16792150;665;676;586;537;736;537;
16792151;524;489;527;639;564;580;
16792152;589;489;483;723;660;643;
16792153;670;556;726;636;638;716;
16792154;586;714;690;742;572;596;
16792155;679;646;665;666;697;692;
16792156;583;560;609;715;545;630;
16792157;714;686;650;613;558;600;
16792158;531;665;699;679;568;663;
16792159;672;564;625;670;501;617;
16792160;677;518;631;539;478;596;
16792161;500;699;670;513;561;547;
16792162;647;700;742;662;716;499;
16792163;685;674;748;604;726;663;
16792164;634;521;712;540;556;737;
16792165;596;690;497;550;571;712;
16792166;661;668;682;711;527;725;
16792167;714;596;658;603;686;495;
16792168;523;710;495;619;701;749;
16792169;496;572;510;541;485;498;
16792170;520;639;712;526;704;594;
16792171;644;498;711;646;691;627;
16792172;478;553;620;658;642;700;
16792173;626;593;653;665;741;589;
16792174;746;649;698;701;558;485;
16792175;728;502;633;662;615;609;
16792176;687;647;629;743;535;549;
16792177;579;724;476;515;580;478;
16792178;688;689;516;700;647;548;
16792179;690;708;688;520;622;730;
16792180;510;671;749;697;572;575;
16792181;528;671;650;735;607;612;
16792182;746;719;661;646;594;690;
16792183;641;579;600;640;718;592;
16792184;635;591;598;661;495;576;
16792185;709;683;547;729;595;509;
16792186;715;749;541;488;609;631;
16792187;578;734;666;479;635;579;
16792188;531;697;508;642;520;606;
16792189;715;481;481;614;561;673;
16792190;678;747;615;509;518;681;
16792191;501;542;606;626;723;552;
16792192;606;580;478;517;534;523;
16792193;533;658;683;542;549;541;
16792194;679;486;497;645;484;482;
16792195;744;646;535;602;677;572;
16792196;509;712;728;666;678;561;
16792197;508;701;572;638;725;608;
16792198;627;511;523;550;538;560;
16792199;611;657;658;486;684;497;
16792200;646;721;568;557;619;628;
16792201;589;728;517;521;499;564;
16792202;551;585;532;732;554;657;
16792203;613;679;541;529;689;690;
16792204;713;685;632;553;555;508;
16792205;718;555;482;520;583;672;
16792206;735;719;745;614;726;732;
16792207;661;527;726;738;736;601;
16792208;746;533;665;577;477;623;
16792209;590;509;681;703;525;648;
16792210;598;542;747;608;658;745;
16792211;544;710;639;582;670;554;
16792212;535;496;668;495;748;723;
16792213;561;480;541;738;651;605;
16792214;664;682;724;552;579;639;
16792215;631;475;723;491;533;510;
16792216;742;526;666;633;721;537;
16792217;498;644;716;642;694;554;
16792218;539;640;588;673;649;660;
16792219;633;480;732;637;544;535;
16792220;719;718;554;540;575;597;
16792221;547;530;585;590;669;493;
16792222;515;741;642;504;511;724;
16792223;616;508;599;655;553;725;
16792224;530;671;663;592;581;537;
16792225;553;662;638;657;736;747;
16792226;712;571;732;719;564;596;
16792227;599;690;538;737;583;715;
16792228;651;498;476;745;525;702;
16792229;616;561;511;580;652;564;
16792230;670;527;658;644;745;518;
16792231;533;619;744;487;575;653;
16792232;542;706;743;714;577;734;
16792233;580;570;749;534;726;578;
16792234;563;615;702;685;478;747;
16792235;634;555;643;580;609;660;
16792236;636;656;644;600;481;572;
16792237;712;581;661;565;592;576;
16792238;515;652;668;491;517;700;
16792239;687;601;695;478;576;684;
16792240;538;685;709;531;502;476;
16792241;553;710;714;592;627;700;
16792242;622;543;678;575;661;619;
16792243;655;708;556;584;680;742;
16792244;740;587;738;497;670;635;
16792245;691;552;487;611;747;666;
16792246;658;724;619;635;627;662;
16792247;645;743;574;737;525;621;
16792248;519;622;535;485;593;562;
16792249;746;476;718;480;530;567;
16792250;485;524;740;483;482;678;
16792251;646;490;538;738;536;744;
16792252;700;488;571;493;618;543;
16792253;617;661;559;528;618;702;
16792254;738;501;486;650;545;728;
16792255;558;510;539;665;616;482;
16792256;552;500;480;638;739;562;
16792257;662;597;538;660;578;588;
16792258;630;540;597;695;586;676;
16792259;590;523;619;708;513;519;
16792260;643;701;521;552;485;732;
16792261;514;524;604;634;747;501;
16792262;584;700;647;722;526;567;
16792263;575;479;659;642;632;732;
16792264;682;616;704;725;721;615;
16792265;676;699;532;505;732;714;
16792266;735;487;528;735;499;734;
16792267;630;723;661;530;739;552;
16792268;659;489;727;719;628;569;
16792269;628;521;596;540;541;546;
16792270;508;736;695;674;594;574;
16792271;495;555;625;585;598;726;
16792272;715;565;566;730;551;665;
16792273;594;691;556;536;566;557;
16792274;568;531;584;621;733;612;
16792275;572;581;587;518;632;731;
16792276;624;685;693;684;612;674;
16792277;540;524;636;505;579;646;
16792278;693;528;612;590;563;489;
16792279;699;734;489;506;745;748;
16792280;615;688;578;624;574;686;
16792281;641;591;524;562;665;717;
16792282;682;690;728;577;478;686;
16792283;636;727;545;736;681;740;
